Path,Genre
dataset/lmd_matched\R\C\O\TRRCOVO12903CA444B/61f2ab9f99ec859daa5792cbbcedde90.mid,Pop
dataset/lmd_matched\R\C\O\TRRCOVO12903CA444B/83f55e4f16fb7f3281b3df311c9e19dc.mid,Pop
dataset/lmd_matched\R\C\O\TRRCOVO12903CA444B/bdbed1e3c997c55b892ddd1a370c8c2d.mid,Pop
dataset/lmd_matched\R\C\P\TRRCPXP128E0791F01/bffcd3538881f320a42b2a2886452dbe.mid,Rock
dataset/lmd_matched\R\C\V\TRRCVHW128F931BCDE/dbe7710b271828c4311208c253aab596.mid,Electronic
dataset/lmd_matched\R\C\X\TRRCXCZ128F424190E/4c0a5f3712fba20efc545a23fa785d46.mid,Rock
dataset/lmd_matched\R\C\X\TRRCXCZ128F424190E/ca8824e02b7f540721c29c25cc8a5fd2.mid,Rock
dataset/lmd_matched\R\C\X\TRRCXRG128F427E005/68d678399dd4028cc1f3099bc1b4e7a1.mid,Pop
dataset/lmd_matched\R\D\D\TRRDDXB128F4273516/020ae8f827b69c9e6f953284f75542c6.mid,Rock
dataset/lmd_matched\R\D\D\TRRDDXB128F4273516/6faa1ee9fcea9b67ae423fe57778a65b.mid,Rock
dataset/lmd_matched\R\D\D\TRRDDXB128F4273516/ce939bc0292872e9f6eb76b3f788c178.mid,Rock
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/1a52d0e4ff63a13fd99111d0ce8aaee5.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/28d288d24fa25e406aa615f32d324210.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/304c5319b2eb5b3aa8ed8265682401af.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/368935a91355b85434f76bc25f431500.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/3ccdcd73671f2e0be09132f3fe62dc66.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/64ad2db8b1b50627986b4f7a1acb8238.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/70a3adb31e75f62027c5cae0a5b1e233.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/7c8242dbbf3354e09af5397aa6992ae9.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/8ec7396f16d935d5d62c680f531924d4.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/b9443fc65ecf7ad691dcc4d4b3df98bb.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/ba56cbdd75b910d093bb190ee34b0700.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/dcf42322e7428cdc4518f541ce94b0b4.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/de63fb12a6cdcdfbf3900f0f778753ac.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/e081f20255954a887202c53fd1f24317.mid,Country
dataset/lmd_matched\R\D\E\TRRDESB128F92FE598/f1a951d8dc9172dc7bb167e80defcfd4.mid,Country
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/1627ba4a65d1126bb00ae47260651818.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/1c72504009e57e0ce9a98dd129d3805d.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/5d6f00520e6da7e1bdbea6836f56cda2.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/5fbea2175f520e998f75ddb763f23084.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/742341b95d8ca31a1170b618393ddc3e.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/97a075e1c7505378c14272a45d62e00d.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/b2856cf3557daa9dd5d438f481013276.mid,Rock
dataset/lmd_matched\R\D\E\TRRDEWU128F42B0C91/f90c7a8696625ca4e458b33919f32724.mid,Rock
dataset/lmd_matched\R\D\J\TRRDJKK128F147C7C2/939674f1ce3090a6f2e044fc9565114d.mid,Rock
dataset/lmd_matched\R\D\M\TRRDMBD128F425EA75/82343cf2b8c89a814b3dbd3695067fe2.mid,Rap
dataset/lmd_matched\R\D\M\TRRDMBD128F425EA75/96e18860c77b0edf1588c3999bedeeb9.mid,Rap
dataset/lmd_matched\R\D\O\TRRDOYU128F425D588/1c0a8c3f02b3f52a15edb15c8dda82c2.mid,Jazz
dataset/lmd_matched\R\D\O\TRRDOYU128F425D588/94e5b8ef872e766cdcb25369c58d6376.mid,Jazz
dataset/lmd_matched\R\D\S\TRRDSSX128F92F4DC8/2c3ddbf87081eea7e806e6fd88371223.mid,Metal
dataset/lmd_matched\R\D\S\TRRDSSX128F92F4DC8/f21e631fccae8b27dea6e87446d45087.mid,Metal
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/061237f830e08a6146bd05e81c55206f.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/19dc6dcc618034f661c5004fa185b7c3.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/733cd16daeac9ff3cd90254708a03034.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/8e613015fbd251c06e5bcdc251d8e98c.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/8f749759764a82cd348cb75418b61242.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/a02b910b099f45eacce9322be8398232.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/c19e0cfebb5f307e0e483ea5fb63bfb6.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/edd509df8f2fd5830840d181520bad85.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/ef8265ec03e6497aa46707a3d37bc3d7.mid,Rock
dataset/lmd_matched\R\E\A\TRREALI12903CE9E41/f72b17718c74c50845ca896730881dea.mid,Rock
dataset/lmd_matched\R\E\C\TRRECZB128F1492230/c4684f2256fbabacbfcc4edb5b8c1287.mid,RnB
dataset/lmd_matched\R\E\D\TRREDVY128F92EEFD1/2719600e6dc96afd79d6b9c0770f771b.mid,Pop
dataset/lmd_matched\R\E\D\TRREDVY128F92EEFD1/52d82205985738513417c380c971f951.mid,Pop
dataset/lmd_matched\R\E\D\TRREDVY128F92EEFD1/c15ab65f23179046324ace7924bcfc66.mid,Pop
dataset/lmd_matched\R\E\E\TRREEYG128F427C42A/8de18e63bc31731ad99539fd70563b77.mid,Rock
dataset/lmd_matched\R\E\H\TRREHWX128F42A3C8E/129a75a5e46b4564471aa35ed48f5eeb.mid,Electronic
dataset/lmd_matched\R\E\H\TRREHWX128F42A3C8E/5330f54df60e0616d2ecc5f7fab64f5a.mid,Electronic
dataset/lmd_matched\R\E\H\TRREHWX128F42A3C8E/e517ab99195c55e78fe8635fdbc95f5b.mid,Electronic
dataset/lmd_matched\R\E\H\TRREHWX128F42A3C8E/fb24ec65270e35b9daa561a2870d4b4a.mid,Electronic
dataset/lmd_matched\R\E\O\TRREODW128F42ADDB7/bb3c6ed5621b700dd26f3cb919c205b0.mid,Rock
dataset/lmd_matched\R\E\O\TRREODW128F42ADDB7/dc388aefafe255f0ea783ddb0cba7b1f.mid,Rock
dataset/lmd_matched\R\E\V\TRREVOW128F4270227/10ee6c8ca441c9197b9df229f89ac164.mid,Country
dataset/lmd_matched\R\E\V\TRREVOW128F4270227/2a43b9ad6ef9df41cfc4dca49815ed06.mid,Country
dataset/lmd_matched\R\E\V\TRREVOW128F4270227/719ee7cb633970c70b92283b780897a8.mid,Country
dataset/lmd_matched\R\F\H\TRRFHFO128F92F6076/5eaede74a1d4b06b5cb03357e98586ce.mid,Latin
dataset/lmd_matched\R\F\H\TRRFHFO128F92F6076/df53fb97060cb3c8a9fabe8a037bd051.mid,Latin
dataset/lmd_matched\R\F\H\TRRFHTJ128F9341EC2/9ca03af11385777130541a4a2567392a.mid,Jazz
dataset/lmd_matched\R\F\O\TRRFOWJ128F428FE16/922f978298388af4a80aa98e6124c1d6.mid,Country
dataset/lmd_matched\R\F\Q\TRRFQLF128F146394D/dbbfb380a9fa8cdfd9513e4ea67776ba.mid,Metal
dataset/lmd_matched\R\F\S\TRRFSPM128F145FEFC/b713cd86ddd8e94cadb81e439cb4fd69.mid,Country
dataset/lmd_matched\R\F\T\TRRFTOS12903CE9797/269e876cf78c5fdaa0d35e1ecb010382.mid,Rock
dataset/lmd_matched\R\F\T\TRRFTOS12903CE9797/a4961c31bfe5cdb8f6306f64cbcdb0ea.mid,Rock
dataset/lmd_matched\R\F\Z\TRRFZMC128F14A0B78/36aa6ff6bdbe9c96cbf78bc59e1c180b.mid,Electronic
dataset/lmd_matched\R\F\Z\TRRFZMC128F14A0B78/888f6d785e8d160e1e3aa6f6a3aa7ffb.mid,Electronic
dataset/lmd_matched\R\F\Z\TRRFZMC128F14A0B78/b1809c0fa008c534e06338c7b8bc3061.mid,Electronic
dataset/lmd_matched\R\F\Z\TRRFZMC128F14A0B78/bff389731f4f09091cb4786bdd3a43f5.mid,Electronic
dataset/lmd_matched\R\F\Z\TRRFZMC128F14A0B78/d72ee0fa61b1e085308d688d39c3c1f6.mid,Electronic
dataset/lmd_matched\R\G\D\TRRGDHC128F428C743/03a36d0352b8b26543bb74858016a261.mid,Pop
dataset/lmd_matched\R\G\D\TRRGDHC128F428C743/0407afc0b31a178e9d8f67c63db59b70.mid,Pop
dataset/lmd_matched\R\G\H\TRRGHOZ128F9314A38/f95907a9e83974de2870111d53d03d6a.mid,Country
dataset/lmd_matched\R\G\H\TRRGHOZ128F9314A38/fda0260884865c2fa958a13eff24e223.mid,Country
dataset/lmd_matched\R\G\I\TRRGIBF128F427025E/b1308867e49bcfb0a4e15b79371ef2b1.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIBF128F427025E/e21eeab4db0c73de95c82d084af4e503.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/0b329f021abc1ecdb44d405bfeb3da1f.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/6a7bbda6b67fe8fe495f084e39001ac6.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/6cf2d2bb8f526de61ecf87bfffb6acb8.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/6d12f2e7db9f43308bfd025d8a802311.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/719efaa69a78f5675e945d93cfef14dd.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/76300a3e0145e30199f50cdffe7dc3c1.mid,Rock
dataset/lmd_matched\R\G\I\TRRGIVT128F426E10D/90e32ad5506f43fbcc32e26e275760ce.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/02e1b5b98e917bf14486be1320dd35b2.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/064e3269f462f9157285b6fa3f9aa28a.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/3056809a7b8fa59528f0a5bb64f22d2f.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/62e26b514727b7adde5bb1985f370931.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/69fb09a14ef67a8aff8a4d79b3952055.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/86f1a3da8407df1a88047dad9dee66d0.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/99e0efcd4a2076071e8dadafe8ff7cf8.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/9c7ae6f9280babd18a1e6431cb5f21bf.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/bcf17a7b21cbfa13a84e35770522fb6f.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/c9865cabea4caf32cd4cead3332321a8.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/e5a72b83f4fed70c2f2977fef010b756.mid,Rock
dataset/lmd_matched\R\G\J\TRRGJNU128F92F42BF/e7f0905b16566267cc75c233eaeb46ab.mid,Rock
dataset/lmd_matched\R\G\M\TRRGMDW128F92E7218/f7068b2db716800d44dc6ab740367944.mid,Folk
dataset/lmd_matched\R\G\N\TRRGNEQ128F92F1464/7c97ba1a2e71f2010d08d7f0efec9051.mid,Rock
dataset/lmd_matched\R\G\T\TRRGTKC128F428E8D9/2373ba1d2eea8d4e06b2795b4253b07f.mid,Rock
dataset/lmd_matched\R\G\T\TRRGTKC128F428E8D9/56e17a8482d4b6267473e0d9e4678bcb.mid,Rock
dataset/lmd_matched\R\G\T\TRRGTKC128F428E8D9/94803528874ff8dcd08ad0253c1fe43b.mid,Rock
dataset/lmd_matched\R\G\T\TRRGTKC128F428E8D9/98e6ee4c3ec73f435c140e7df8238ad7.mid,Rock
dataset/lmd_matched\R\G\T\TRRGTKC128F428E8D9/9a1c9264ce7ce3aca11caf3a941cc6b2.mid,Rock
dataset/lmd_matched\R\G\U\TRRGUDF12903CA8191/903cd2bf00b6035ee701e9634f0f0793.mid,Country
dataset/lmd_matched\R\H\C\TRRHCHT128F4214DB9/0bf0f2d63d09e1ab8db3952e33c2e1e2.mid,Rap
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/22f3d7769ba22e9036f570955df28475.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/3e8dc70098cd9f0be5403f4d2a367cea.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/496b1c09a5bbfb7ddec1a865f5c033f5.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/6bacae2ca62b42674aff60825a1fc0b7.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/6faea4ce1547e5189b482cdff44061e8.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/70c8b6c351bf035d75a15bef8ce25700.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/827af6bbff51012a0ea35227aa4f877a.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/862390dbd0d70cdc2c6f222c27f02bac.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/8c1d45ebf9bebab937d2a20033da8133.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/bdba452844ff9b3c64780b88e8f24721.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/db22b87a11c61bd7b255a37a191afdf9.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFHS128F9317057/e423518217d4b6dce18748c16d6f833e.mid,Electronic
dataset/lmd_matched\R\H\F\TRRHFJA128F42640FE/17287d4ab1d17f711f56b133d2cb875d.mid,Rock
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/00369e2996619a1037bfa5d33b9a3dda.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/302d696f8ce98d6a4eb4b55f25806a07.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/68f21de0eb97c07a48466c3bd6fc3335.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/6c9dfd955bd7c6d682130e89a4bc6bb7.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/9ddb8a06522ebba57371f7ec9749d37f.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/a9211cb5a614c7783011ffc11a9f32d4.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/acd81ca74efad687bece690c4d708447.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/d8301ef1a648a9b957962cee56edaf9d.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/dc9e91f115830ecd0a122f5ec270f3bc.mid,Country
dataset/lmd_matched\R\H\H\TRRHHAT128F92F90A3/f27cef56a9e1f90c69d43b5c37a719fb.mid,Country
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/0a5e74308021080d58d5e686c28fd22d.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/147935b94559d4b6c5c0e6afc848994e.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/3a4d36dc0813279c61845a58598327ae.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/3b14493d1275be14429833138eb545d2.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/6624f82873e32623c139898062990f13.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/6c0d8191384cd31cfc00f35044e4be46.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/74a5d2479216bfdbc3059b8b26dbe8c6.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/9bb130dfc28cdddb5768183bee8fb1c1.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/a8d5b4d4bd230eaf09ce5449f4f5d3de.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/ad5abb73d23847d21b6383634d8b83db.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/af980300eb38a0cbd4272f0e96bf0bb9.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/b13be81994fec444c75b0e4ffae62b18.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/c9901b9754b26d9bfdd40566291b329b.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/ca000e6ff307b6d2c94d2242e5565e68.mid,Rock
dataset/lmd_matched\R\H\J\TRRHJIB128F933435D/d59b60725e4df6f3c3993fe0af87f9b2.mid,Rock
dataset/lmd_matched\R\H\L\TRRHLFU128F92E3AA7/9ceaf57be69ee1b1633fd07e33ef17fc.mid,Electronic
dataset/lmd_matched\R\H\Q\TRRHQOI128F92EDBDC/d69651980091fb0620b0c6e0c48fe65e.mid,Country
dataset/lmd_matched\R\H\S\TRRHSQS128F42900FF/e0644b0ca4dc2910ae9143896fc6038b.mid,Rock
dataset/lmd_matched\R\H\T\TRRHTLO128F9333BCE/23de512a58d36626456c092a62fc9fcd.mid,Rock
dataset/lmd_matched\R\H\T\TRRHTLO128F9333BCE/a5bb10af05031a67d03c8336b5d415da.mid,Rock
dataset/lmd_matched\R\H\V\TRRHVTR128E0783BC7/03de0ec82c000a7a6a4e0f08b5c47baa.mid,Metal
dataset/lmd_matched\R\H\Z\TRRHZHZ12903CE6A70/222262c68c45a695ce68b957a4092be3.mid,Pop
dataset/lmd_matched\R\H\Z\TRRHZMM128F4223626/29968044890503ee8ef83a71d2ab32e8.mid,Folk
dataset/lmd_matched\R\I\C\TRRICCN12903CB4245/be7307ce4ed6869f39d3b15e83b5d757.mid,Electronic
dataset/lmd_matched\R\I\P\TRRIPRU128F426AEE8/793267cd795c8fd0413a95ceee8d09d7.mid,Latin
dataset/lmd_matched\R\I\P\TRRIPRU128F426AEE8/981fa887376dcd2260dc93a5e4832f36.mid,Latin
dataset/lmd_matched\R\I\S\TRRISDV128F42A72DA/a75aed54a4d9dd27125838997acbaf9d.mid,Rock
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/09d3ebe900c43f2281a9cc10869b56a7.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/12a7d287e16222f64730c5bcaa67d62c.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/197587d4d94f95936ced24669c659ab2.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/21eddf8c228111d409883e0ff1c6651b.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/27bfac1952807b05f2a4414a98256e4f.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/2bc404e3d60bf8411f9d80b5fb6ec63f.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/2bea9072385bb336106d0b85a05d8612.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/404eb64247d442c2d1e4fa7205bfb880.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/427f2ad8abddcb74e97f5b3a144cc707.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/48f3c6ff960f1747d3543ab3de21349f.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/5a7197de78243f188dc6aba2f51aa5ab.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/5fd12f4e0698af143aaf78caa436b7f1.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/625b6adf5450e7e3fcdf86fb8a8d6c04.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/815ed15fa16f91df3c4f2813694debb9.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/844d76c348aec30e22063a241a87bef5.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/8d2077472d1a605c68c45aab76834f98.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/9109c710f05482a9200a9b2040843496.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/97c67f4138b1f71d828ce4117b203c7c.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/98af3d2e7bcc49aae93602f0a8b83992.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/9c2026ed5eb0a78eb34a38bca35c7156.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/a47640635a29a036b9f8b47c1a561f6b.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/a8d9b46431b88e0235458d969c177c6a.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/a95d91fac4271a6f2eb0ef8cdd829651.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/ad3fd1786f1860b40842b173214011b1.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/b26da2160801e129c1f43f01496b2c13.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/c180246b7a1c5648d093ead460068a20.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/c2d0bee91e6652c9f496963df8cc19b0.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/caa37d38f51fd063ec41315a8c3167a8.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/d1e2fdba2938fd78390b07667d0700cd.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/d3356f175c79780c04f671aebf574dae.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/db98c094bc5a79c361dd78e77723d02e.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/dd1452924d7321ebfd772b8371444f40.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/de3c2b8483e078aa2c9521e304507e0d.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/e5626bda7259b952f65127bfae339a26.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/ea9ba52abe5469bbc72f9a6e94428faf.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/ec047d865da0a7e9a99e2b4cc4a7ae1a.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/f09f99b888f116a6f56cd46e9d446856.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/f2295ff941c9e68e91b4a85e42915596.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/f6a638ce2e93e35d62a45a6d291f7f28.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITEY128F9339346/f7ea1abe85a84b6e9d058d5e2f5ccbb4.mid,Jazz
dataset/lmd_matched\R\I\T\TRRITXQ128F424F9A4/c67a16f7637123638a7c1dd81896e067.mid,Pop
dataset/lmd_matched\R\I\X\TRRIXQQ128F4292F3C/d9bfc1e259729a6301b929194b77214e.mid,Country
dataset/lmd_matched\R\J\A\TRRJAAE12903CD29CF/3f37ecd85bb2243fa636b2b992726db6.mid,Rock
dataset/lmd_matched\R\J\A\TRRJAAE12903CD29CF/9ff500d66d43e0eb9dc1f6ad7a4f79d1.mid,Rock
dataset/lmd_matched\R\J\A\TRRJAZR128F429825E/0c59a1591147416190b9cd9f95f80e68.mid,Rock
dataset/lmd_matched\R\J\A\TRRJAZR128F429825E/57b116fae173c214aecc150f4ddf94d2.mid,Rock
dataset/lmd_matched\R\J\H\TRRJHYJ128F148D7FD/1218dcde689254b05b1d9b6c6a643f6d.mid,Pop
dataset/lmd_matched\R\J\K\TRRJKJQ128F92FE2FF/53e8813ff9042fc85a0262df4d731360.mid,Country
dataset/lmd_matched\R\J\K\TRRJKJQ128F92FE2FF/8fd1ba92137bae92ca219abe11ebf3dc.mid,Country
dataset/lmd_matched\R\J\L\TRRJLZB128F4294061/2f3c733d041fe2a96d07545ff2a62a0c.mid,Rock
dataset/lmd_matched\R\J\L\TRRJLZB128F4294061/87b64d3101feafd11fd7e312f172e2c8.mid,Rock
dataset/lmd_matched\R\J\M\TRRJMKH128F4250F30/8489c46a0bc6615361c59315bbb37743.mid,RnB
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/2c2011add6e839bfe989b95697e8060c.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/30dc5f2221cba1e3543485e2a204423d.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/3e1c9dd9146041bd640ca28b49aec1a2.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/52bc9012acf7e1b9d9705a858455d63f.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/53729ff9e1ac9775c28e2b7b1842662f.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/681063728fe8a8f44b89ed04241b50ed.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/788c7f5dc82328cacc6399e813ac4851.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/83cb6420910284fa6dd1e6a2e2293f19.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/8527e4a6c738c85fbdf535ce644b4b43.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/9534c73d078069714154472fd5912d95.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/a2743e3e4654e877a57452ee10427d22.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/bacfc88dc1cfec69fe24e468f241f4ca.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/d7f2a991dccbc615032279310f7d76a6.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/d8a3cdeaddd2659b4fd4bddc987277cf.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/d9fe4c20b7173f66f5c4d4873600d96c.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/eca41a5abdc0c4bf0c653f418503b673.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/f0349a574bdd2d71156bf2d6aa964b33.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/f106058f1e0ff2d05e401b71e962498c.mid,Pop
dataset/lmd_matched\R\J\P\TRRJPIK128E07848C9/f93b6dd1e04411a45af0b61697de8d34.mid,Pop
